1,1855,Maths,90
2,1856,Maths,50
3,1857,Maths,60
4,1858,Maths,65
5,1859,Maths,75
6,1860,Maths,80
7,1861,Maths,85
8,1862,Maths,55
9,1863,Maths,60
10,1864,Maths,65
11,1865,Maths,70
12,1866,Maths,75
13,1867,Maths,65
14,1868,Maths,75
15,1869,Maths,80
16,1870,Maths,50
17,1871,Maths,70
18,1872,Maths,75
19,1855,History,70
20,1856,History,95
21,1857,History,65
22,1858,History,75
23,1859,History,90
24,1860,History,70
25,1861,History,65
26,1862,History,80
27,1863,History,80
28,1864,History,75
29,1865,History,55
30,1866,History,55
31,1867,History,50
32,1868,History,80
33,1869,History,70
34,1870,History,85
35,1871,History,85
36,1872,History,50
37,1855,English,90
38,1856,English,50
39,1857,English,65
40,1858,English,70
41,1859,English,65
42,1860,English,90
43,1861,English,80
44,1862,English,90
45,1863,English,85
46,1864,English,80
47,1865,English,75
48,1866,English,75
49,1867,English,60
50,1868,English,50
51,1869,English,65
52,1870,English,70
53,1871,English,80
54,1872,English,75
